# Sampling Rate: 100000 S/s
#
# channel_A channel_B
0.036012 -0.410169
0.035707 -0.402539
0.036012 -0.400403
0.033876 -0.394604
0.032655 -0.392163
0.037233 -0.379345
0.031434 -0.379345
0.035096 -0.368358
0.034486 -0.360729
0.032350 -0.351268
0.032350 -0.343333
0.030213 -0.335704
0.032350 -0.322886
0.027467 -0.317392
0.026551 -0.304575
0.027467 -0.293588
0.022889 -0.281686
0.024110 -0.270089
0.018311 -0.261849
0.017396 -0.247505
0.018921 -0.236213
0.020142 -0.219428
0.017090 -0.205390
0.019532 -0.189520
0.017396 -0.176397
0.010071 -0.168767
0.014344 -0.148320
0.011902 -0.134281
0.010376 -0.119633
0.005188 -0.108036
0.014344 -0.083621
0.003967 -0.075076
0.004883 -0.060427
0.002747 -0.041505
-0.001221 -0.027772
0.003052 -0.008545
-0.001526 0.003662
0.001221 0.022279
-0.004883 0.035096
-0.005493 0.049135
-0.006104 0.066225
-0.005799 0.081484
-0.008240 0.096133
-0.012818 0.109256
-0.008545 0.130924
-0.016480 0.138554
-0.012207 0.159001
-0.014039 0.173040
-0.013428 0.186468
-0.014954 0.200812
-0.019227 0.214240
-0.017701 0.231025
-0.020447 0.239265
-0.021973 0.253609
-0.023804 0.266427
-0.020447 0.278939
-0.022584 0.288400
-0.026246 0.298776
-0.027161 0.310373
-0.031739 0.316172
-0.028382 0.331126
-0.028687 0.341807
-0.025025 0.354320
-0.028993 0.358287
-0.031739 0.365917
-0.031129 0.372021
-0.031434 0.379345
-0.030519 0.387890
-0.028687 0.391552
-0.028077 0.401624
-0.033876 0.400098
-0.033570 0.404370
-0.032960 0.408032
-0.035707 0.410474
-0.033876 0.414747
-0.032655 0.416578
-0.031434 0.419019
-0.033876 0.417188
-0.034791 0.419019
-0.032960 0.419324
-0.033570 0.416883
-0.032655 0.415052
-0.035096 0.410474
-0.031129 0.410779
-0.036012 0.401013
-0.032350 0.400098
-0.028687 0.397961
-0.028993 0.391552
-0.028077 0.386059
-0.028993 0.377209
-0.025025 0.375988
-0.027772 0.363170
-0.026246 0.357982
-0.026246 0.348521
-0.021973 0.341197
-0.023804 0.328990
-0.027772 0.315256
-0.024415 0.308847
-0.024720 0.296030
-0.016480 0.288705
-0.018006 0.275277
-0.014344 0.265816
-0.016480 0.252083
-0.014954 0.236518
-0.010987 0.226753
-0.012207 0.212409
-0.010681 0.198370
-0.010987 0.183721
-0.005188 0.177007
-0.009766 0.152287
-0.006714 0.137638
-0.003967 0.125126
-0.003357 0.110477
-0.001526 0.095523
-0.000610 0.080569
0.002441 0.065920
0.001526 0.050050
0.003662 0.034791
0.005799 0.018921
0.005799 0.003052
0.006409 -0.013428
0.007019 -0.032350
0.010987 -0.043336
0.009461 -0.061953
0.011597 -0.076907
0.014344 -0.089419
0.014344 -0.107730
0.016175 -0.121769
0.017090 -0.137638
0.021058 -0.150761
0.021363 -0.166936
0.021668 -0.180364
0.021668 -0.195929
0.028687 -0.204779
0.021668 -0.222175
0.023499 -0.235908
0.024720 -0.249641
0.026551 -0.264290
0.028077 -0.273141
0.029298 -0.284433
0.032350 -0.293893
0.030824 -0.307016
0.033876 -0.314951
0.032960 -0.326853
0.033876 -0.336924
0.035096 -0.347911
0.035096 -0.357067
0.039674 -0.357372
0.034486 -0.372021
0.037538 -0.378735
0.037233 -0.383923
0.034486 -0.394299
0.039064 -0.394910
0.039674 -0.401013
0.039674 -0.401929
0.038453 -0.407117
0.039369 -0.412305
0.039674 -0.414747
0.039979 -0.415357
0.038148 -0.418104
0.036927 -0.420545
0.036927 -0.418409
0.034486 -0.422071
0.039064 -0.415357
0.038148 -0.413831
0.038148 -0.410474
0.037538 -0.410474
0.037538 -0.408032
0.037233 -0.399487
0.034486 -0.400403
0.036012 -0.392163
0.032960 -0.390942
0.036622 -0.376904
0.027772 -0.379040
0.030519 -0.369884
0.031434 -0.358898
0.030824 -0.350047
0.030213 -0.340281
0.029908 -0.332652
0.029908 -0.321055
0.025330 -0.313425
0.025330 -0.302133
0.025636 -0.291757
0.021058 -0.279244
0.021973 -0.266732
0.025636 -0.251778
0.021668 -0.242622
0.018921 -0.231635
0.019837 -0.215766
0.018616 -0.200201
0.016480 -0.188604
0.016175 -0.173650
0.010987 -0.160527
0.013123 -0.144353
0.011597 -0.131230
0.009766 -0.113834
0.008240 -0.099490
0.007630 -0.083621
0.005493 -0.069887
0.001526 -0.058596
0.001831 -0.038453
-0.001831 -0.025636
0.002441 -0.003967
-0.001831 0.010681
-0.003967 0.023804
-0.003967 0.039674
-0.006104 0.057375
-0.006104 0.073550
-0.008240 0.086367
-0.008545 0.103153
-0.008545 0.118107
-0.007324 0.135197
-0.014039 0.147710
-0.017396 0.158086
-0.017090 0.174871
-0.018921 0.188910
-0.017701 0.205390
-0.018921 0.216376
-0.018921 0.231941
-0.020447 0.243233
-0.021363 0.258187
-0.024415 0.267953
-0.024720 0.281075
-0.025636 0.292978
-0.026551 0.303659
-0.026551 0.315256
-0.030824 0.323801
-0.028077 0.334178
-0.028077 0.345470
-0.031129 0.349742
-0.030824 0.360729
-0.031129 0.366832
-0.030213 0.378124
-0.031129 0.381787
-0.031129 0.388501
-0.030213 0.394910
-0.031739 0.401929
-0.035096 0.404065
-0.037538 0.404370
-0.035401 0.410779
-0.038148 0.410474
-0.034791 0.416883
-0.032960 0.417493
-0.035401 0.417798
-0.034791 0.419630
-0.033570 0.419324
-0.028687 0.422681
-0.032655 0.416883
-0.033265 0.412915
-0.030824 0.412915
-0.028382 0.412000
-0.034791 0.402234
-0.032960 0.398572
-0.030824 0.396130
-0.031434 0.388501
-0.029298 0.383618
-0.028993 0.376598
-0.025941 0.372631
-0.027161 0.365001
-0.025941 0.354320
-0.026246 0.344554
-0.023194 0.336314
-0.022584 0.329295
-0.025636 0.315256
-0.021973 0.305795
-0.023194 0.291452
-0.018921 0.283212
-0.017090 0.272835
-0.017090 0.258492
-0.015564 0.247810
-0.014344 0.233772
-0.012818 0.223701
-0.015259 0.208747
-0.010681 0.196234
-0.009766 0.181280
-0.008240 0.166326
-0.007630 0.151982
-0.010681 0.131535
-0.008545 0.121464
-0.006104 0.104678
-0.001526 0.091861
0.000305 0.075381
0.001221 0.060732
0.000916 0.044252
0.001526 0.028993
0.004883 0.012207
0.007935 -0.000610
0.007630 -0.018616
0.008240 -0.033570
0.012818 -0.046693
0.011597 -0.063784
0.012818 -0.081179
0.013123 -0.095828
0.014039 -0.112308
0.017701 -0.126041
0.016785 -0.141301
0.019532 -0.155644
0.020142 -0.169683
0.020753 -0.184332
0.024110 -0.199591
0.024415 -0.213324
0.024720 -0.225837
0.026856 -0.238350
0.026246 -0.251167
0.027772 -0.265511
0.028993 -0.277718
0.030519 -0.289010
0.029908 -0.299692
0.030824 -0.310678
0.032044 -0.320444
0.034486 -0.331431
0.033265 -0.339061
0.035707 -0.349132
0.033265 -0.360118
0.037233 -0.362560
0.038148 -0.372631
0.036927 -0.381176
0.036622 -0.385754
0.034791 -0.395215
0.037538 -0.395825
0.037843 -0.401929
0.043336 -0.400403
0.039369 -0.408948
0.039369 -0.411695
0.037538 -0.416883
0.039979 -0.415052
0.037233 -0.415662
0.036927 -0.420545
0.045167 -0.410779
0.033570 -0.422071
0.041200 -0.413831
0.036927 -0.415662
0.037843 -0.411389
0.037843 -0.409558
0.034486 -0.404981
0.042116 -0.393384
0.035401 -0.395825
0.035096 -0.388195
0.030519 -0.385754
0.037538 -0.375988
0.033265 -0.370190
0.028382 -0.369884
0.032044 -0.354320
0.026856 -0.352184
0.032655 -0.333872
0.030213 -0.327769
0.029298 -0.315867
0.028077 -0.307321
0.026856 -0.296030
0.027772 -0.282601
0.022889 -0.274667
0.022889 -0.260628
0.018311 -0.252083
0.025330 -0.230415
0.016480 -0.226142
0.016785 -0.211493
0.015259 -0.198981
0.014954 -0.184332
0.014954 -0.166936
0.012513 -0.154424
0.015259 -0.133976
0.008545 -0.125126
0.008240 -0.110172
0.007630 -0.093387
0.004883 -0.078433
0.004883 -0.062258
-0.001221 -0.051881
0.009461 -0.023194
-0.004883 -0.019227
0.001526 0.000916
-0.001221 0.015259
-0.001526 0.030824
-0.004883 0.046083
-0.004273 0.063478
-0.004883 0.082095
-0.008545 0.093081
-0.010376 0.108951
-0.013123 0.122379
-0.011292 0.139470
-0.015259 0.153508
-0.019532 0.162053
-0.017396 0.183721
-0.019837 0.193182
-0.015564 0.211493
-0.019837 0.221870
-0.017396 0.240791
-0.021363 0.250862
-0.022279 0.260933
-0.022279 0.277718
-0.025025 0.284738
-0.025636 0.299081
-0.027161 0.303964
-0.018006 0.327464
-0.031739 0.325938
-0.028077 0.337840
-0.031739 0.344859
